2020-02-02T00:01:49Z,1580569309,24.39,44.83,n/a
2020-02-02T00:01:49Z,1580569309,24.39,44.83,n/a
2020-02-02T00:06:49Z,1580569609,24.38,42.9,n/a
2020-02-02T00:11:49Z,1580569909,24.35,43.07,n/a
2020-02-02T00:16:49Z,1580570209,24.31,43.1,n/a
2020-02-02T00:21:49Z,1580570509,24.31,43.39,n/a
2020-02-02T00:26:49Z,1580570809,24.33,44.03,n/a
2020-02-02T00:31:49Z,1580571109,24.36,44.49,n/a
2020-02-02T00:36:49Z,1580571409,24.4,45.06,n/a
2020-02-02T00:41:49Z,1580571709,24.42,44.86,n/a
2020-02-02T00:46:49Z,1580572009,24.41,43.1,n/a
2020-02-02T00:51:49Z,1580572309,24.38,43.17,n/a
2020-02-02T00:56:49Z,1580572609,24.33,43.24,n/a
2020-02-02T01:01:49Z,1580572909,24.33,43.24,n/a
2020-02-02T01:06:49Z,1580573209,24.35,44.06,n/a
2020-02-02T01:11:49Z,1580573509,24.39,44.63,n/a
2020-02-02T01:16:49Z,1580573809,24.42,44.83,n/a
2020-02-02T01:21:49Z,1580574109,24.43,44.46,n/a
2020-02-02T01:26:49Z,1580574409,24.42,43.04,n/a
2020-02-02T01:31:49Z,1580574709,24.39,43.14,n/a
2020-02-02T01:36:49Z,1580575009,24.35,43.24,n/a
2020-02-02T01:41:49Z,1580575309,24.34,43.37,n/a
2020-02-02T01:46:49Z,1580575609,24.38,44.23,n/a
2020-02-02T01:51:49Z,1580575909,24.4,44.56,n/a
2020-02-02T01:56:49Z,1580576209,24.43,44.66,n/a
2020-02-02T02:01:49Z,1580576509,24.44,44.33,n/a
2020-02-02T02:06:49Z,1580576809,24.41,43.24,n/a
2020-02-02T02:11:49Z,1580577109,24.39,43.57,n/a
2020-02-02T02:16:49Z,1580577409,24.36,43.77,n/a
2020-02-02T02:21:49Z,1580577709,24.38,43.8,n/a
2020-02-02T02:26:49Z,1580578009,24.39,43.77,n/a
2020-02-02T02:31:49Z,1580578309,24.41,43.87,n/a
2020-02-02T02:36:49Z,1580578609,24.43,44.23,n/a
2020-02-02T02:41:49Z,1580578909,24.45,44.43,n/a
2020-02-02T02:46:49Z,1580579209,24.43,42.71,n/a
2020-02-02T02:51:49Z,1580579509,24.39,43.07,n/a
2020-02-02T02:56:49Z,1580579809,24.36,43.3,n/a
2020-02-02T03:01:49Z,1580580109,24.38,43.96,n/a
2020-02-02T03:06:49Z,1580580409,24.4,44.36,n/a
2020-02-02T03:11:49Z,1580580709,24.42,44.63,n/a
2020-02-02T03:16:49Z,1580581009,24.45,44.69,n/a
2020-02-02T03:21:49Z,1580581309,24.45,44.23,n/a
2020-02-02T03:26:49Z,1580581609,24.42,42.93,n/a
2020-02-02T03:31:49Z,1580581909,24.38,43.47,n/a
2020-02-02T03:36:49Z,1580582209,24.36,43.64,n/a
2020-02-02T03:41:49Z,1580582509,24.39,43.8,n/a
2020-02-02T03:46:49Z,1580582809,24.42,44.59,n/a
2020-02-02T03:51:49Z,1580583109,24.46,45.38,n/a
2020-02-02T03:56:49Z,1580583409,24.47,43.24,n/a
2020-02-02T04:01:49Z,1580583709,24.45,42.77,n/a
2020-02-02T04:06:49Z,1580584009,24.42,43.37,n/a
2020-02-02T04:11:49Z,1580584309,24.39,43.7,n/a
2020-02-02T04:16:49Z,1580584609,24.39,43.87,n/a
2020-02-02T04:21:49Z,1580584909,24.41,43.9,n/a
2020-02-02T04:26:49Z,1580585209,24.45,44.46,n/a
2020-02-02T04:31:49Z,1580585509,24.48,44.83,n/a
2020-02-02T04:36:49Z,1580585809,24.5,44.49,n/a
2020-02-02T04:41:49Z,1580586109,24.47,43.24,n/a
2020-02-02T04:46:49Z,1580586409,24.44,43.4,n/a
2020-02-02T04:51:49Z,1580586709,24.41,43.5,n/a
2020-02-02T04:56:49Z,1580587009,24.4,43.6,n/a
2020-02-02T05:01:49Z,1580587309,24.43,44.23,n/a
2020-02-02T05:06:49Z,1580587609,24.46,45.06,n/a
2020-02-02T05:11:49Z,1580587909,24.5,45.19,n/a
2020-02-02T05:16:49Z,1580588209,24.5,43.16,n/a
2020-02-02T05:21:49Z,1580588509,24.47,42.83,n/a
2020-02-02T05:26:49Z,1580588809,24.43,43.34,n/a
2020-02-02T05:31:49Z,1580589109,24.41,43.96,n/a
2020-02-02T05:36:49Z,1580589409,24.42,44.23,n/a
2020-02-02T05:41:49Z,1580589709,24.45,44.26,n/a
2020-02-02T05:46:49Z,1580590009,24.48,44.62,n/a
2020-02-02T05:51:49Z,1580590309,24.53,44.99,n/a
2020-02-02T05:56:49Z,1580590609,24.54,43.26,n/a
2020-02-02T06:01:49Z,1580590909,24.48,42.74,n/a
2020-02-02T06:06:49Z,1580591209,24.43,42.9,n/a
2020-02-02T06:11:49Z,1580591509,24.41,43.2,n/a
2020-02-02T06:16:49Z,1580591809,24.43,44.53,n/a
2020-02-02T06:21:49Z,1580592109,24.47,44.96,n/a
2020-02-02T06:26:49Z,1580592409,24.53,45.35,n/a
2020-02-02T06:31:49Z,1580592709,24.54,43.89,n/a
2020-02-02T06:36:49Z,1580593009,24.51,43.86,n/a
2020-02-02T06:41:49Z,1580593309,24.47,43.1,n/a
2020-02-02T06:46:49Z,1580593609,24.45,44.23,n/a
2020-02-02T06:51:49Z,1580593909,24.45,44.73,n/a
2020-02-02T06:56:49Z,1580594209,24.47,45.03,n/a
2020-02-02T07:01:49Z,1580594509,24.51,45.12,n/a
2020-02-02T07:06:49Z,1580594809,24.55,43.73,n/a
2020-02-02T07:11:49Z,1580595109,24.54,43.13,n/a
2020-02-02T07:16:49Z,1580595409,24.5,43.46,n/a
2020-02-02T07:21:49Z,1580595709,24.46,43.54,n/a
2020-02-02T07:26:49Z,1580596009,24.45,43.6,n/a
2020-02-02T07:31:49Z,1580596309,24.46,43.57,n/a
2020-02-02T07:36:49Z,1580596609,24.47,44.19,n/a
2020-02-02T07:41:49Z,1580596909,24.53,44.78,n/a
2020-02-02T07:46:49Z,1580597209,24.56,44.95,n/a
2020-02-02T07:51:49Z,1580597509,24.56,44.29,n/a
2020-02-02T07:56:49Z,1580597809,24.53,43.26,n/a
2020-02-02T08:01:49Z,1580598109,24.47,42.5,n/a
2020-02-02T08:06:49Z,1580598409,24.46,43.54,n/a
2020-02-02T08:11:49Z,1580598709,24.47,44.53,n/a
2020-02-02T08:16:49Z,1580599009,24.51,45.32,n/a
2020-02-02T08:21:49Z,1580599309,24.56,45.71,n/a
2020-02-02T08:26:49Z,1580599609,24.57,43.76,n/a
2020-02-02T08:31:49Z,1580599909,24.56,44.06,n/a
2020-02-02T08:36:49Z,1580600209,24.54,42.63,n/a
2020-02-02T08:41:49Z,1580600509,24.5,42.9,n/a
2020-02-02T08:46:49Z,1580600809,24.47,43.34,n/a
2020-02-02T08:51:49Z,1580601109,24.48,44.66,n/a
2020-02-02T08:56:49Z,1580601409,24.54,45.22,n/a
2020-02-02T09:01:49Z,1580601709,24.57,45.51,n/a
2020-02-02T09:06:49Z,1580602009,24.57,43.33,n/a
2020-02-02T09:11:49Z,1580602309,24.55,43.83,n/a
2020-02-02T09:16:49Z,1580602609,24.51,42.97,n/a
2020-02-02T09:21:49Z,1580602909,24.47,43.43,n/a
2020-02-02T09:26:49Z,1580603209,24.48,44.06,n/a
