2020-02-05T00:01:49Z,1580828509,24.53,43.43,n/a
2020-02-05T00:01:49Z,1580828509,24.53,43.43,n/a
2020-02-05T00:06:49Z,1580828809,24.48,42.48,n/a
2020-02-05T00:11:49Z,1580829109,24.44,42.64,n/a
2020-02-05T00:16:49Z,1580829409,24.42,43.24,n/a
2020-02-05T00:21:49Z,1580829709,24.43,44.03,n/a
2020-02-05T00:26:49Z,1580830009,24.48,44.65,n/a
2020-02-05T00:31:49Z,1580830309,24.51,45.25,n/a
2020-02-05T00:36:49Z,1580830609,24.53,45.02,n/a
2020-02-05T00:41:49Z,1580830909,24.48,42.93,n/a
2020-02-05T00:46:49Z,1580831209,24.46,43.24,n/a
2020-02-05T00:51:49Z,1580831509,24.46,43.17,n/a
2020-02-05T00:56:49Z,1580831809,24.43,43.2,n/a
2020-02-05T01:01:49Z,1580832109,24.43,43.73,n/a
2020-02-05T01:06:49Z,1580832409,24.45,44.63,n/a
2020-02-05T01:11:49Z,1580832709,24.51,45.41,n/a
2020-02-05T01:16:49Z,1580833009,24.58,45.78,n/a
2020-02-05T01:21:49Z,1580833309,24.57,43.39,n/a
2020-02-05T01:26:49Z,1580833609,24.55,42.6,n/a
2020-02-05T01:31:49Z,1580833909,24.48,42.71,n/a
2020-02-05T01:36:49Z,1580834209,24.46,43.47,n/a
2020-02-05T01:41:49Z,1580834509,24.51,44.52,n/a
2020-02-05T01:46:49Z,1580834809,24.54,44.95,n/a
2020-02-05T01:51:49Z,1580835109,24.56,45.12,n/a
2020-02-05T01:56:49Z,1580835409,24.57,45.12,n/a
2020-02-05T02:01:49Z,1580835709,24.56,43.29,n/a
2020-02-05T02:06:49Z,1580836009,24.56,43.26,n/a
2020-02-05T02:11:49Z,1580836309,24.53,43.69,n/a
2020-02-05T02:16:49Z,1580836609,24.53,43.53,n/a
2020-02-05T02:21:49Z,1580836909,24.53,43.89,n/a
2020-02-05T02:26:49Z,1580837209,24.56,45.28,n/a
2020-02-05T02:31:49Z,1580837509,24.64,45.88,n/a
2020-02-05T02:36:49Z,1580837809,24.65,46.21,n/a
2020-02-05T02:41:49Z,1580838109,24.64,43.13,n/a
2020-02-05T02:46:49Z,1580838409,24.59,42.93,n/a
2020-02-05T02:51:49Z,1580838709,24.54,42.83,n/a
2020-02-05T02:56:49Z,1580839009,24.55,43.16,n/a
2020-02-05T03:01:49Z,1580839309,24.56,44.78,n/a
2020-02-05T03:06:49Z,1580839609,24.61,45.61,n/a
2020-02-05T03:11:49Z,1580839909,24.65,45.78,n/a
2020-02-05T03:16:49Z,1580840209,24.63,42.93,n/a
2020-02-05T03:21:49Z,1580840509,24.6,42.4,n/a
2020-02-05T03:26:49Z,1580840809,24.56,43.03,n/a
2020-02-05T03:31:49Z,1580841109,24.55,44.16,n/a
2020-02-05T03:36:49Z,1580841409,24.56,44.85,n/a
2020-02-05T03:41:49Z,1580841709,24.6,45.41,n/a
2020-02-05T03:46:49Z,1580842009,24.68,45.47,n/a
2020-02-05T03:51:49Z,1580842309,24.65,44.06,n/a
2020-02-05T03:56:49Z,1580842609,24.61,42.6,n/a
2020-02-05T04:01:49Z,1580842909,24.56,42.83,n/a
2020-02-05T04:06:49Z,1580843209,24.55,43.79,n/a
2020-02-05T04:11:49Z,1580843509,24.59,44.85,n/a
2020-02-05T04:16:49Z,1580843809,24.61,45.51,n/a
2020-02-05T04:21:49Z,1580844109,24.65,45.64,n/a
2020-02-05T04:26:49Z,1580844409,24.64,43.36,n/a
2020-02-05T04:31:49Z,1580844709,24.6,42.3,n/a
2020-02-05T04:36:49Z,1580845009,24.57,42.5,n/a
2020-02-05T04:41:49Z,1580845309,24.56,43.79,n/a
2020-02-05T04:46:49Z,1580845609,24.56,44.59,n/a
2020-02-05T04:51:49Z,1580845909,24.6,45.28,n/a
2020-02-05T04:56:49Z,1580846209,24.65,45.51,n/a
2020-02-05T05:01:49Z,1580846509,24.69,45.44,n/a
2020-02-05T05:06:49Z,1580846809,24.64,42.43,n/a
2020-02-05T05:11:49Z,1580847109,24.58,42.5,n/a
2020-02-05T05:16:49Z,1580847409,24.54,42.63,n/a
2020-02-05T05:21:49Z,1580847709,24.54,44.03,n/a
2020-02-05T05:26:49Z,1580848009,24.59,45.15,n/a
2020-02-05T05:31:49Z,1580848309,24.63,45.68,n/a
