2020-02-13T00:02:20Z,1581519740,24.12,43.29,n/a
2020-02-13T00:02:20Z,1581519740,24.12,43.29,n/a
2020-02-13T00:07:20Z,1581520040,24.14,43.39,n/a
2020-02-13T00:12:20Z,1581520340,24.13,43.49,n/a
2020-02-13T00:17:20Z,1581520640,24.14,43.61,n/a
2020-02-13T00:22:20Z,1581520940,24.14,43.68,n/a
2020-02-13T00:27:20Z,1581521240,24.16,43.72,n/a
2020-02-13T00:32:20Z,1581521540,24.18,43.67,n/a
2020-02-13T00:37:20Z,1581521840,24.18,43.71,n/a
2020-02-13T00:42:20Z,1581522140,24.15,43.75,n/a
2020-02-13T00:47:20Z,1581522440,24.14,43.79,n/a
2020-02-13T00:52:20Z,1581522740,24.13,43.19,n/a
2020-02-13T00:57:20Z,1581523040,24.15,42.83,n/a
2020-02-13T01:02:20Z,1581523340,24.13,42.96,n/a
2020-02-13T01:07:20Z,1581523640,24.12,43.16,n/a
2020-02-13T01:12:20Z,1581523940,24.12,43.32,n/a
2020-02-13T01:17:20Z,1581524240,24.14,43.52,n/a
2020-02-13T01:22:20Z,1581524540,24.19,43.64,n/a
2020-02-13T01:27:20Z,1581524840,24.17,43.77,n/a
2020-02-13T01:32:20Z,1581525140,24.17,43.81,n/a
2020-02-13T01:37:20Z,1581525440,24.17,43.81,n/a
2020-02-13T01:42:20Z,1581525740,24.16,43.81,n/a
2020-02-13T01:47:20Z,1581526040,24.16,43.29,n/a
2020-02-13T01:52:20Z,1581526340,24.13,42.76,n/a
2020-02-13T01:57:20Z,1581526640,24.1,42.76,n/a
2020-02-13T02:02:20Z,1581526940,24.1,42.9,n/a
2020-02-13T02:07:20Z,1581527240,24.11,43.22,n/a
2020-02-13T02:12:20Z,1581527540,24.14,43.35,n/a
2020-02-13T02:17:20Z,1581527840,24.15,43.59,n/a
2020-02-13T02:22:20Z,1581528140,24.16,43.77,n/a
2020-02-13T02:27:20Z,1581528440,24.17,43.81,n/a
2020-02-13T02:32:20Z,1581528740,24.16,43.88,n/a
2020-02-13T02:37:20Z,1581529040,24.17,43.71,n/a
2020-02-13T02:42:20Z,1581529340,24.13,42.93,n/a
2020-02-13T02:47:20Z,1581529640,24.11,42.93,n/a
2020-02-13T02:52:20Z,1581529940,24.1,43.1,n/a
2020-02-13T02:57:20Z,1581530240,24.1,43.35,n/a
2020-02-13T03:02:20Z,1581530540,24.14,43.52,n/a
2020-02-13T03:07:20Z,1581530840,24.14,43.77,n/a
2020-02-13T03:12:20Z,1581531140,24.15,43.97,n/a
2020-02-13T03:17:20Z,1581531440,24.17,44.14,n/a
2020-02-13T03:22:20Z,1581531740,24.19,44.14,n/a
2020-02-13T03:27:20Z,1581532040,24.2,44.11,n/a
2020-02-13T03:32:20Z,1581532340,24.18,44.08,n/a
2020-02-13T03:37:20Z,1581532640,24.18,43.77,n/a
2020-02-13T03:42:20Z,1581532940,24.16,42.82,n/a
2020-02-13T03:47:20Z,1581533240,24.14,42.66,n/a
2020-02-13T03:52:20Z,1581533540,24.13,42.63,n/a
2020-02-13T03:57:20Z,1581533840,24.1,42.76,n/a
2020-02-13T04:02:20Z,1581534140,24.1,43.06,n/a
2020-02-13T04:07:20Z,1581534440,24.11,43.45,n/a
2020-02-13T04:12:20Z,1581534740,24.12,43.68,n/a
2020-02-13T04:17:20Z,1581535040,24.14,43.94,n/a
2020-02-13T04:22:20Z,1581535340,24.16,44.04,n/a
2020-02-13T04:27:20Z,1581535640,24.17,44.11,n/a
2020-02-13T04:32:20Z,1581535940,24.17,44.11,n/a
2020-02-13T04:37:20Z,1581536240,24.14,43.1,n/a
2020-02-13T04:42:20Z,1581536540,24.12,43.03,n/a
2020-02-13T04:47:20Z,1581536840,24.1,43.03,n/a
2020-02-13T04:52:20Z,1581537140,24.1,43.03,n/a
2020-02-13T04:57:20Z,1581537440,24.1,43.26,n/a
2020-02-13T05:02:20Z,1581537740,24.11,43.49,n/a
2020-02-13T05:07:20Z,1581538040,24.13,43.72,n/a
2020-02-13T05:12:20Z,1581538340,24.14,43.85,n/a
2020-02-13T05:17:20Z,1581538640,24.16,43.91,n/a
2020-02-13T05:22:20Z,1581538940,24.16,43.84,n/a
2020-02-13T05:27:20Z,1581539240,24.16,43.84,n/a
2020-02-13T05:32:20Z,1581539540,24.14,43.88,n/a
2020-02-13T05:37:20Z,1581539840,24.12,42.86,n/a
2020-02-13T05:42:20Z,1581540140,24.1,42.8,n/a
2020-02-13T05:47:20Z,1581540440,24.09,43.03,n/a
2020-02-13T05:52:20Z,1581540740,24.09,43.35,n/a
2020-02-13T05:57:20Z,1581541040,24.1,43.55,n/a
2020-02-13T06:02:20Z,1581541340,24.12,43.72,n/a
2020-02-13T06:07:20Z,1581541640,24.14,43.85,n/a
2020-02-13T06:12:20Z,1581541940,24.15,43.94,n/a
2020-02-13T06:17:20Z,1581542240,24.14,44.09,n/a
2020-02-13T06:22:20Z,1581542540,24.13,43.16,n/a
2020-02-13T06:27:20Z,1581542840,24.1,43.1,n/a
2020-02-13T06:32:20Z,1581543140,24.1,43.06,n/a
2020-02-13T06:37:20Z,1581543440,24.09,43.26,n/a
2020-02-13T06:42:20Z,1581543740,24.09,43.42,n/a
2020-02-13T06:47:20Z,1581544040,24.1,43.62,n/a
2020-02-13T06:52:20Z,1581544340,24.12,43.72,n/a
2020-02-13T06:57:20Z,1581544640,24.15,43.77,n/a
2020-02-13T07:02:20Z,1581544940,24.16,43.81,n/a
2020-02-13T07:07:20Z,1581545240,24.15,43.77,n/a
2020-02-13T07:12:20Z,1581545540,24.13,43.75,n/a
2020-02-13T07:17:20Z,1581545840,24.12,43.19,n/a
2020-02-13T07:22:20Z,1581546140,24.11,42.8,n/a
2020-02-13T07:27:20Z,1581546440,24.1,42.96,n/a
2020-02-13T07:32:20Z,1581546740,24.11,43.29,n/a
2020-02-13T07:37:20Z,1581547040,24.11,43.55,n/a
2020-02-13T07:42:20Z,1581547340,24.12,43.72,n/a
2020-02-13T07:47:20Z,1581547640,24.17,43.74,n/a
2020-02-13T07:52:20Z,1581547940,24.23,43.77,n/a
2020-02-13T07:57:20Z,1581548240,24.26,43.77,n/a
2020-02-13T08:02:20Z,1581548540,24.29,43.15,n/a
2020-02-13T08:07:20Z,1581548840,24.31,42.61,n/a
2020-02-13T08:12:20Z,1581549140,24.34,42.38,n/a
2020-02-13T08:17:20Z,1581549440,24.35,42.35,n/a
2020-02-13T08:22:20Z,1581549740,24.36,42.38,n/a
2020-02-13T08:27:20Z,1581550040,24.39,42.35,n/a
2020-02-13T08:32:20Z,1581550340,24.4,42.28,n/a
2020-02-13T08:37:20Z,1581550640,24.48,42.21,n/a
2020-02-13T08:42:20Z,1581550940,24.47,42.51,n/a
2020-02-13T08:47:20Z,1581551240,24.48,42.73,n/a
2020-02-13T08:52:20Z,1581551540,24.51,42.83,n/a
2020-02-13T08:57:20Z,1581551840,24.54,42.83,n/a
2020-02-13T09:02:20Z,1581552140,24.58,42.7,n/a
2020-02-13T09:07:20Z,1581552440,24.56,42.73,n/a
2020-02-13T09:12:20Z,1581552740,24.56,41.68,n/a
2020-02-13T09:17:20Z,1581553040,24.53,41.37,n/a
2020-02-13T09:22:20Z,1581553340,24.54,41.41,n/a
2020-02-13T09:27:20Z,1581553640,24.51,41.61,n/a
