2020-02-04T00:01:49Z,1580742109,24.56,43.36,n/a
2020-02-04T00:01:49Z,1580742109,24.56,43.36,n/a
2020-02-04T00:06:49Z,1580742409,24.5,43,n/a
2020-02-04T00:11:49Z,1580742709,24.44,43.2,n/a
2020-02-04T00:16:49Z,1580743009,24.42,43.3,n/a
2020-02-04T00:21:49Z,1580743309,24.45,43.64,n/a
2020-02-04T00:26:49Z,1580743609,24.46,44.16,n/a
2020-02-04T00:31:49Z,1580743909,24.48,44.59,n/a
2020-02-04T00:36:49Z,1580744209,24.53,44.95,n/a
2020-02-04T00:41:49Z,1580744509,24.51,43.63,n/a
2020-02-04T00:46:49Z,1580744809,24.51,43.76,n/a
2020-02-04T00:51:49Z,1580745109,24.46,42.61,n/a
2020-02-04T00:56:49Z,1580745409,24.42,43.5,n/a
2020-02-04T01:01:49Z,1580745709,24.41,43.84,n/a
2020-02-04T01:06:49Z,1580746009,24.43,44.03,n/a
2020-02-04T01:11:49Z,1580746309,24.5,44.95,n/a
2020-02-04T01:16:49Z,1580746609,24.54,45.25,n/a
2020-02-04T01:21:49Z,1580746909,24.56,43.89,n/a
2020-02-04T01:26:49Z,1580747209,24.51,42.83,n/a
2020-02-04T01:31:49Z,1580747509,24.45,42.74,n/a
2020-02-04T01:36:49Z,1580747809,24.44,42.77,n/a
2020-02-04T01:41:49Z,1580748109,24.44,43.8,n/a
2020-02-04T01:46:49Z,1580748409,24.46,44.83,n/a
2020-02-04T01:51:49Z,1580748709,24.5,45.22,n/a
2020-02-04T01:56:49Z,1580749009,24.56,45.22,n/a
2020-02-04T02:01:49Z,1580749309,24.56,43.16,n/a
2020-02-04T02:06:49Z,1580749609,24.53,43.69,n/a
2020-02-04T02:11:49Z,1580749909,24.5,42.93,n/a
2020-02-04T02:16:49Z,1580750209,24.46,43.17,n/a
2020-02-04T02:21:49Z,1580750509,24.44,43.7,n/a
2020-02-04T02:26:49Z,1580750809,24.48,43.93,n/a
2020-02-04T02:31:49Z,1580751109,24.53,45.19,n/a
2020-02-04T02:36:49Z,1580751409,24.56,45.78,n/a
2020-02-04T02:41:49Z,1580751709,24.56,43.66,n/a
2020-02-04T02:46:49Z,1580752009,24.53,42.13,n/a
2020-02-04T02:51:49Z,1580752309,24.5,42.23,n/a
2020-02-04T02:56:49Z,1580752609,24.45,43.3,n/a
2020-02-04T03:01:49Z,1580752909,24.46,44.76,n/a
2020-02-04T03:06:49Z,1580753209,24.51,45.38,n/a
2020-02-04T03:11:49Z,1580753509,24.56,45.45,n/a
2020-02-04T03:16:49Z,1580753809,24.61,43.79,n/a
