2020-02-25T16:31:51Z,1582615911,23.86,42.38,n/a
2020-02-25T16:31:51Z,1582615911,23.86,42.38,n/a
2020-02-25T16:36:51Z,1582616211,23.42,43.03,n/a
2020-02-25T16:41:51Z,1582616511,23.26,43.7,n/a
2020-02-25T16:46:51Z,1582616811,23.22,44.59,n/a
2020-02-25T16:51:51Z,1582617111,23.24,45.15,n/a
2020-02-25T16:56:51Z,1582617411,23.31,45.35,n/a
2020-02-25T17:01:51Z,1582617711,23.32,43.66,n/a
2020-02-25T17:06:51Z,1582618011,23.32,43.36,n/a
2020-02-25T17:11:51Z,1582618311,23.35,43.19,n/a
2020-02-25T17:16:51Z,1582618611,23.35,43.13,n/a
2020-02-25T17:21:51Z,1582618911,23.39,43.33,n/a
2020-02-25T17:26:51Z,1582619211,23.41,43.59,n/a
2020-02-25T17:31:51Z,1582619511,23.43,43.91,n/a
2020-02-25T17:36:51Z,1582619811,23.46,44.05,n/a
2020-02-25T17:41:51Z,1582620111,23.51,44.05,n/a
2020-02-25T17:46:51Z,1582620411,23.55,43.98,n/a
2020-02-25T17:51:51Z,1582620711,23.54,43.98,n/a
2020-02-25T17:56:51Z,1582621011,23.54,43.42,n/a
2020-02-25T18:01:51Z,1582621311,23.53,42.59,n/a
2020-02-25T18:06:51Z,1582621611,23.51,42.66,n/a
2020-02-25T18:11:51Z,1582621911,23.55,43.22,n/a
2020-02-25T18:16:51Z,1582622211,23.56,43.65,n/a
2020-02-25T18:21:51Z,1582622511,23.59,44.27,n/a
2020-02-25T18:26:51Z,1582622811,23.62,44.53,n/a
2020-02-25T18:31:51Z,1582623111,23.66,44.63,n/a
2020-02-25T18:36:51Z,1582623411,23.7,44.66,n/a
2020-02-25T18:41:51Z,1582623711,23.68,43.44,n/a
2020-02-25T18:46:51Z,1582624011,23.66,43.04,n/a
2020-02-25T18:51:51Z,1582624311,23.65,43.01,n/a
2020-02-25T18:56:51Z,1582624611,23.65,43.11,n/a
2020-02-25T19:01:51Z,1582624911,23.69,43.54,n/a
2020-02-25T19:06:51Z,1582625211,23.7,44.27,n/a
2020-02-25T19:11:51Z,1582625511,23.73,44.53,n/a
2020-02-25T19:16:51Z,1582625811,23.75,44.66,n/a
2020-02-25T19:21:51Z,1582626111,23.74,43.71,n/a
2020-02-25T19:26:51Z,1582626411,23.74,42.84,n/a
2020-02-25T19:31:51Z,1582626711,23.72,42.65,n/a
2020-02-25T19:36:51Z,1582627011,23.7,42.94,n/a
2020-02-25T19:41:51Z,1582627311,23.7,43.61,n/a
2020-02-25T19:46:51Z,1582627611,23.72,44.13,n/a
2020-02-25T19:51:51Z,1582627911,23.76,44.53,n/a
2020-02-25T19:56:51Z,1582628211,23.79,44.76,n/a
2020-02-25T20:01:51Z,1582628511,23.79,44.37,n/a
2020-02-25T20:06:51Z,1582628811,23.75,42.81,n/a
2020-02-25T20:11:51Z,1582629111,23.73,42.36,n/a
2020-02-25T20:16:51Z,1582629411,23.71,42.78,n/a
2020-02-25T20:21:51Z,1582629711,23.71,43.74,n/a
2020-02-25T20:26:51Z,1582630011,23.74,44.9,n/a
2020-02-25T20:31:51Z,1582630311,23.77,45.32,n/a
2020-02-25T20:36:51Z,1582630611,23.81,44.29,n/a
2020-02-25T20:41:51Z,1582630911,23.79,42.88,n/a
2020-02-25T20:46:51Z,1582631211,23.75,42.84,n/a
2020-02-25T20:51:51Z,1582631511,23.73,42.81,n/a
2020-02-25T20:56:51Z,1582631811,23.72,43.14,n/a
2020-02-25T21:01:51Z,1582632111,23.73,43.58,n/a
2020-02-25T21:06:51Z,1582632411,23.74,43.93,n/a
2020-02-25T21:11:51Z,1582632711,23.77,44.2,n/a
2020-02-25T21:16:51Z,1582633011,23.81,44.36,n/a
2020-02-25T21:21:51Z,1582633311,23.81,44.59,n/a
2020-02-25T21:26:51Z,1582633611,23.79,43.4,n/a
2020-02-25T21:31:51Z,1582633911,23.76,42.75,n/a
2020-02-25T21:36:51Z,1582634211,23.73,42.68,n/a
2020-02-25T21:41:51Z,1582634511,23.73,43.24,n/a
2020-02-25T21:46:51Z,1582634811,23.73,43.84,n/a
2020-02-25T21:51:51Z,1582635111,23.76,43.93,n/a
2020-02-25T21:56:51Z,1582635411,23.77,44.07,n/a
2020-02-25T22:01:51Z,1582635711,23.79,44.22,n/a
2020-02-25T22:06:51Z,1582636011,23.81,44.27,n/a
2020-02-25T22:11:51Z,1582636311,23.79,44.23,n/a
2020-02-25T22:16:51Z,1582636611,23.76,42.58,n/a
2020-02-25T22:21:51Z,1582636911,23.74,42.52,n/a
2020-02-25T22:26:51Z,1582637211,23.73,43.14,n/a
2020-02-25T22:31:51Z,1582637511,23.74,43.97,n/a
2020-02-25T22:36:51Z,1582637811,23.76,44.43,n/a
2020-02-25T22:41:51Z,1582638111,23.79,44.56,n/a
2020-02-25T22:46:51Z,1582638411,23.82,44.56,n/a
2020-02-25T22:51:51Z,1582638711,23.82,44.36,n/a
2020-02-25T22:56:51Z,1582639011,23.77,42.42,n/a
2020-02-25T23:01:51Z,1582639311,23.74,42.32,n/a
2020-02-25T23:06:51Z,1582639611,23.73,42.88,n/a
2020-02-25T23:11:51Z,1582639911,23.73,43.9,n/a
2020-02-25T23:16:51Z,1582640211,23.76,44.66,n/a
2020-02-25T23:21:51Z,1582640511,23.81,44.82,n/a
2020-02-25T23:26:51Z,1582640811,23.83,44.89,n/a
2020-02-25T23:31:51Z,1582641111,23.82,43.67,n/a
2020-02-25T23:36:51Z,1582641411,23.79,42.45,n/a
2020-02-25T23:41:51Z,1582641711,23.74,42.68,n/a
2020-02-25T23:46:51Z,1582642011,23.73,42.98,n/a
2020-02-25T23:51:51Z,1582642311,23.73,43.41,n/a
2020-02-25T23:56:51Z,1582642611,23.75,44.07,n/a
