2020-02-15T00:03:44Z,1581692624,24.25,43.97,n/a
2020-02-15T00:03:44Z,1581692624,24.25,43.97,n/a
2020-02-15T00:08:44Z,1581692924,24.25,43.88,n/a
2020-02-15T00:13:44Z,1581693224,24.25,43.91,n/a
2020-02-15T00:18:44Z,1581693524,24.26,43.91,n/a
2020-02-15T00:23:44Z,1581693824,24.25,43.91,n/a
2020-02-15T00:28:44Z,1581694124,24.26,43.71,n/a
2020-02-15T00:33:44Z,1581694424,24.26,43.67,n/a
2020-02-15T00:38:44Z,1581694724,24.26,43.64,n/a
2020-02-15T00:43:44Z,1581695024,24.26,43.74,n/a
2020-02-15T00:48:44Z,1581695324,24.26,43.77,n/a
2020-02-15T00:53:44Z,1581695624,24.27,43.84,n/a
2020-02-15T00:58:44Z,1581695924,24.27,43.88,n/a
2020-02-15T01:03:44Z,1581696224,24.28,43.81,n/a
2020-02-15T01:08:44Z,1581696524,24.27,43.71,n/a
2020-02-15T01:13:44Z,1581696824,24.27,43.84,n/a
2020-02-15T01:18:44Z,1581697124,24.27,44.11,n/a
2020-02-15T01:23:44Z,1581697424,24.26,44.28,n/a
2020-02-15T01:28:44Z,1581697724,24.26,44.24,n/a
2020-02-15T01:33:44Z,1581698024,24.26,44.04,n/a
2020-02-15T01:38:44Z,1581698324,24.27,43.97,n/a
2020-02-15T01:43:44Z,1581698624,24.28,43.97,n/a
2020-02-15T01:48:44Z,1581698924,24.3,44.04,n/a
2020-02-15T01:53:44Z,1581699224,24.31,43.93,n/a
2020-02-15T01:58:44Z,1581699524,24.31,44.06,n/a
2020-02-15T02:03:44Z,1581699824,24.32,44.29,n/a
2020-02-15T02:08:44Z,1581700124,24.31,44.34,n/a
2020-02-15T02:13:44Z,1581700424,24.3,44.48,n/a
2020-02-15T02:18:44Z,1581700724,24.28,44.41,n/a
2020-02-15T02:23:44Z,1581701024,24.26,44.34,n/a
2020-02-15T02:28:44Z,1581701324,24.27,44.34,n/a
2020-02-15T02:33:44Z,1581701624,24.28,44.34,n/a
2020-02-15T02:38:44Z,1581701924,24.29,44.21,n/a
2020-02-15T02:43:44Z,1581702224,24.31,43.94,n/a
2020-02-15T02:48:44Z,1581702524,24.33,43.8,n/a
2020-02-15T02:53:44Z,1581702824,24.33,43.9,n/a
2020-02-15T02:58:44Z,1581703124,24.33,44.06,n/a
2020-02-15T03:03:44Z,1581703424,24.31,44.38,n/a
2020-02-15T03:08:44Z,1581703724,24.29,44.38,n/a
2020-02-15T03:13:44Z,1581704024,24.28,44.44,n/a
2020-02-15T03:18:44Z,1581704324,24.3,44.41,n/a
2020-02-15T03:23:44Z,1581704624,24.32,44.46,n/a
2020-02-15T03:28:44Z,1581704924,24.36,44.53,n/a
2020-02-15T03:33:44Z,1581705224,24.38,44.36,n/a
2020-02-15T03:38:44Z,1581705524,24.36,44.26,n/a
2020-02-15T03:43:44Z,1581705824,24.34,43.77,n/a
2020-02-15T03:48:44Z,1581706124,24.31,43.04,n/a
2020-02-15T03:53:44Z,1581706424,24.31,43.29,n/a
2020-02-15T03:58:44Z,1581706724,24.32,43.7,n/a
2020-02-15T04:03:44Z,1581707024,24.34,44.29,n/a
2020-02-15T04:08:44Z,1581707324,24.38,44.66,n/a
2020-02-15T04:13:44Z,1581707624,24.4,44.86,n/a
2020-02-15T04:18:44Z,1581707924,24.41,44.73,n/a
2020-02-15T04:23:44Z,1581708224,24.4,44.56,n/a
2020-02-15T04:28:44Z,1581708524,24.36,44.33,n/a
2020-02-15T04:33:44Z,1581708824,24.35,44.59,n/a
2020-02-15T04:38:44Z,1581709124,24.35,44.59,n/a
2020-02-15T04:43:44Z,1581709424,24.36,44.49,n/a
2020-02-15T04:48:44Z,1581709724,24.4,44.39,n/a
2020-02-15T04:53:44Z,1581710024,24.43,44.23,n/a
2020-02-15T04:58:44Z,1581710324,24.43,44.23,n/a
2020-02-15T05:03:44Z,1581710624,24.43,44.49,n/a
2020-02-15T05:08:44Z,1581710924,24.42,44.63,n/a
2020-02-15T05:13:44Z,1581711224,24.41,44.76,n/a
2020-02-15T05:18:44Z,1581711524,24.4,44.83,n/a
2020-02-15T05:23:44Z,1581711824,24.36,43,n/a
2020-02-15T05:28:44Z,1581712124,24.36,43.2,n/a
2020-02-15T05:33:44Z,1581712424,24.39,43.77,n/a
2020-02-15T05:38:44Z,1581712724,24.41,44.36,n/a
2020-02-15T05:43:44Z,1581713024,24.44,45.12,n/a
2020-02-15T05:48:44Z,1581713324,24.45,45.52,n/a
2020-02-15T05:53:44Z,1581713624,24.44,43.9,n/a
2020-02-15T05:58:44Z,1581713924,24.41,43.93,n/a
2020-02-15T06:03:44Z,1581714224,24.39,43.87,n/a
2020-02-15T06:08:44Z,1581714524,24.36,43.9,n/a
2020-02-15T06:13:44Z,1581714824,24.36,43.8,n/a
2020-02-15T06:18:44Z,1581715124,24.36,43.64,n/a
2020-02-15T06:23:44Z,1581715424,24.39,44.09,n/a
2020-02-15T06:28:44Z,1581715724,24.42,44.46,n/a
2020-02-15T06:33:44Z,1581716024,24.44,44.83,n/a
2020-02-15T06:38:44Z,1581716324,24.44,44.96,n/a
2020-02-15T06:43:44Z,1581716624,24.42,44.23,n/a
2020-02-15T06:48:44Z,1581716924,24.38,42.9,n/a
2020-02-15T06:53:44Z,1581717224,24.35,43.34,n/a
2020-02-15T06:58:44Z,1581717524,24.35,44.16,n/a
2020-02-15T07:03:44Z,1581717824,24.4,45.16,n/a
2020-02-15T07:08:44Z,1581718124,24.44,45.65,n/a
2020-02-15T07:13:44Z,1581718424,24.46,45.89,n/a
2020-02-15T07:18:44Z,1581718724,24.46,44.23,n/a
2020-02-15T07:23:44Z,1581719024,24.44,44.16,n/a
2020-02-15T07:28:44Z,1581719324,24.42,44.53,n/a
