2020-02-28T00:01:51Z,1582815711,23.7,44,n/a
2020-02-28T00:01:51Z,1582815711,23.7,44,n/a
2020-02-28T00:06:51Z,1582816011,23.73,45.22,n/a
2020-02-28T00:11:51Z,1582816311,23.76,45.35,n/a
2020-02-28T00:16:51Z,1582816611,23.77,42.94,n/a
2020-02-28T00:21:51Z,1582816911,23.74,43.08,n/a
2020-02-28T00:26:51Z,1582817211,23.71,43.31,n/a
2020-02-28T00:31:51Z,1582817511,23.7,43.28,n/a
2020-02-28T00:36:51Z,1582817811,23.72,43.67,n/a
2020-02-28T00:41:51Z,1582818111,23.75,45.32,n/a
2020-02-28T00:46:51Z,1582818411,23.82,45.84,n/a
2020-02-28T00:51:51Z,1582818711,23.83,43.2,n/a
2020-02-28T00:56:51Z,1582819011,23.79,42.45,n/a
2020-02-28T01:01:51Z,1582819311,23.74,42.39,n/a
2020-02-28T01:06:51Z,1582819611,23.73,43.74,n/a
2020-02-28T01:11:51Z,1582819911,23.75,44.53,n/a
2020-02-28T01:16:51Z,1582820211,23.81,45.12,n/a
2020-02-28T01:21:51Z,1582820511,23.84,45.35,n/a
2020-02-28T01:26:51Z,1582820811,23.85,43.6,n/a
2020-02-28T01:31:51Z,1582821111,23.82,42.41,n/a
2020-02-28T01:36:51Z,1582821411,23.76,42.45,n/a
2020-02-28T01:41:51Z,1582821711,23.75,43.48,n/a
2020-02-28T01:46:51Z,1582822011,23.76,44.66,n/a
2020-02-28T01:51:51Z,1582822311,23.81,45.32,n/a
2020-02-28T01:56:51Z,1582822611,23.85,45.45,n/a
2020-02-28T02:01:51Z,1582822911,23.87,43.63,n/a
2020-02-28T02:06:51Z,1582823211,23.86,43.37,n/a
2020-02-28T02:11:51Z,1582823511,23.83,42.51,n/a
2020-02-28T02:16:51Z,1582823811,23.77,42.45,n/a
2020-02-28T02:21:51Z,1582824111,23.77,43.73,n/a
2020-02-28T02:26:51Z,1582824411,23.81,44.59,n/a
2020-02-28T02:31:51Z,1582824711,23.85,45.16,n/a
2020-02-28T02:36:51Z,1582825011,23.87,45.58,n/a
2020-02-28T02:41:51Z,1582825311,23.87,43.27,n/a
2020-02-28T02:46:51Z,1582825611,23.85,43.7,n/a
2020-02-28T02:51:51Z,1582825911,23.82,43.47,n/a
2020-02-28T02:56:51Z,1582826211,23.81,43.47,n/a
2020-02-28T03:01:51Z,1582826511,23.81,43.57,n/a
2020-02-28T03:06:51Z,1582826811,23.83,44.36,n/a
2020-02-28T03:11:51Z,1582827111,23.88,44.99,n/a
2020-02-28T03:16:51Z,1582827411,23.91,45.06,n/a
2020-02-28T03:21:51Z,1582827711,23.89,43.2,n/a
2020-02-28T03:26:51Z,1582828011,23.85,42.93,n/a
2020-02-28T03:31:51Z,1582828311,23.82,43.1,n/a
2020-02-28T03:36:51Z,1582828611,23.82,43.33,n/a
2020-02-28T03:41:51Z,1582828911,23.83,44.49,n/a
2020-02-28T03:46:51Z,1582829211,23.87,45.25,n/a
2020-02-28T03:51:51Z,1582829511,23.91,45.28,n/a
2020-02-28T03:56:51Z,1582829811,23.89,43.17,n/a
2020-02-28T04:01:51Z,1582830111,23.85,43.13,n/a
2020-02-28T04:06:51Z,1582830411,23.82,43.33,n/a
2020-02-28T04:11:51Z,1582830711,23.82,43.47,n/a
2020-02-28T04:16:51Z,1582831011,23.83,43.87,n/a
2020-02-28T04:21:51Z,1582831311,23.84,44.56,n/a
2020-02-28T04:26:51Z,1582831611,23.86,44.96,n/a
2020-02-28T04:31:51Z,1582831911,23.89,45.09,n/a
2020-02-28T04:36:51Z,1582832211,23.89,42.9,n/a
2020-02-28T04:41:51Z,1582832511,23.88,43.8,n/a
2020-02-28T04:46:51Z,1582832811,23.85,42.44,n/a
2020-02-28T04:51:51Z,1582833111,23.82,43.07,n/a
2020-02-28T04:56:51Z,1582833411,23.81,43.17,n/a
2020-02-28T05:01:51Z,1582833711,23.82,44.42,n/a
2020-02-28T05:06:51Z,1582834011,23.86,45.38,n/a
2020-02-28T05:11:51Z,1582834311,23.9,45.64,n/a
2020-02-28T05:16:51Z,1582834611,23.9,43.17,n/a
2020-02-28T05:21:51Z,1582834911,23.87,43.43,n/a
2020-02-28T05:26:51Z,1582835211,23.82,42.11,n/a
2020-02-28T05:31:51Z,1582835511,23.81,43.1,n/a
2020-02-28T05:36:51Z,1582835811,23.82,44.03,n/a
2020-02-28T05:41:51Z,1582836111,23.84,44.89,n/a
2020-02-28T05:46:51Z,1582836411,23.86,45.78,n/a
2020-02-28T05:51:51Z,1582836711,23.89,43.77,n/a
2020-02-28T05:56:51Z,1582837011,23.89,43.66,n/a
2020-02-28T06:01:51Z,1582837311,23.87,43.63,n/a
2020-02-28T06:06:51Z,1582837611,23.85,43.43,n/a
2020-02-28T06:11:51Z,1582837911,23.83,42.97,n/a
2020-02-28T06:16:51Z,1582838211,23.82,43.66,n/a
2020-02-28T06:21:51Z,1582838511,23.82,44,n/a
2020-02-28T06:26:51Z,1582838811,23.84,44.16,n/a
2020-02-28T06:31:51Z,1582839111,23.87,44.49,n/a
2020-02-28T06:36:51Z,1582839411,23.88,44.72,n/a
2020-02-28T06:41:51Z,1582839711,23.88,43.9,n/a
2020-02-28T06:46:51Z,1582840011,23.87,43.03,n/a
2020-02-28T06:51:51Z,1582840311,23.84,43.57,n/a
2020-02-28T06:56:51Z,1582840611,23.83,43.57,n/a
2020-02-28T07:01:51Z,1582840911,23.82,43.66,n/a
2020-02-28T07:06:51Z,1582841211,23.83,43.77,n/a
2020-02-28T07:11:51Z,1582841511,23.86,44.36,n/a
2020-02-28T07:16:51Z,1582841811,23.88,45.06,n/a
2020-02-28T07:21:51Z,1582842111,23.88,43.23,n/a
2020-02-28T07:26:51Z,1582842411,23.86,43.57,n/a
2020-02-28T07:31:51Z,1582842711,23.85,43.6,n/a
2020-02-28T07:36:51Z,1582843011,23.82,42.97,n/a
2020-02-28T07:41:51Z,1582843311,23.82,43.64,n/a
2020-02-28T07:46:51Z,1582843611,23.84,44.99,n/a
2020-02-28T07:51:51Z,1582843911,23.86,45.38,n/a
2020-02-28T07:56:51Z,1582844211,23.87,43.37,n/a
2020-02-28T08:01:51Z,1582844511,23.86,43.9,n/a
2020-02-28T08:06:51Z,1582844811,23.84,42.28,n/a
2020-02-28T08:11:51Z,1582845111,23.82,43.13,n/a
2020-02-28T08:16:51Z,1582845411,23.82,44.06,n/a
2020-02-28T08:21:51Z,1582845711,23.84,44.69,n/a
2020-02-28T08:26:51Z,1582846011,23.87,45.06,n/a
2020-02-28T08:31:51Z,1582846311,23.89,45.19,n/a
2020-02-28T08:36:51Z,1582846611,23.88,42.61,n/a
2020-02-28T08:41:51Z,1582846911,23.84,42.61,n/a
2020-02-28T08:46:51Z,1582847211,23.81,42.75,n/a
2020-02-28T08:51:51Z,1582847511,23.79,43.31,n/a
2020-02-28T08:56:51Z,1582847811,23.81,44.16,n/a
2020-02-28T09:01:51Z,1582848111,23.84,45.16,n/a
2020-02-28T09:06:51Z,1582848411,23.87,45.35,n/a
2020-02-28T09:11:51Z,1582848711,23.87,43.27,n/a
2020-02-28T09:16:51Z,1582849011,23.83,43.1,n/a
2020-02-28T09:21:51Z,1582849311,23.75,41.85,n/a
2020-02-28T09:26:51Z,1582849611,23.74,42.58,n/a
2020-02-28T09:31:51Z,1582849911,23.73,43.51,n/a
2020-02-28T09:36:51Z,1582850211,23.74,44.07,n/a
2020-02-28T09:41:51Z,1582850511,23.75,44.5,n/a
2020-02-28T09:46:51Z,1582850811,23.77,44.72,n/a
2020-02-28T09:51:51Z,1582851111,23.76,42.58,n/a
2020-02-28T09:56:51Z,1582851411,23.73,42.65,n/a
2020-02-28T10:01:51Z,1582851711,23.69,42.94,n/a
2020-02-28T10:06:51Z,1582852011,23.67,42.91,n/a
2020-02-28T10:11:51Z,1582852311,23.67,43.21,n/a
2020-02-28T10:16:51Z,1582852611,23.69,44.27,n/a
2020-02-28T10:21:51Z,1582852911,23.73,44.33,n/a
2020-02-28T10:26:51Z,1582853211,23.74,44.3,n/a
2020-02-28T10:31:51Z,1582853511,23.71,42.16,n/a
2020-02-28T10:36:51Z,1582853811,23.67,42.48,n/a
2020-02-28T10:41:51Z,1582854111,23.64,42.84,n/a
2020-02-28T10:46:51Z,1582854411,23.64,43.51,n/a
2020-02-28T10:51:51Z,1582854711,23.67,44.16,n/a
2020-02-28T10:56:51Z,1582855011,23.69,44.5,n/a
2020-02-28T11:01:51Z,1582855311,23.7,44.73,n/a
2020-02-28T11:06:51Z,1582855611,23.7,42.68,n/a
2020-02-28T11:11:51Z,1582855911,23.68,42.39,n/a
2020-02-28T11:16:51Z,1582856211,23.64,42.52,n/a
2020-02-28T11:21:51Z,1582856511,23.62,42.81,n/a
2020-02-28T11:26:51Z,1582856811,23.62,43.58,n/a
2020-02-28T11:31:51Z,1582857111,23.65,44.37,n/a
2020-02-28T11:36:51Z,1582857411,23.68,44.93,n/a
2020-02-28T11:41:51Z,1582857711,23.7,44.37,n/a
2020-02-28T11:46:51Z,1582858011,23.69,42.84,n/a
2020-02-28T11:51:51Z,1582858311,23.67,43.21,n/a
2020-02-28T11:56:51Z,1582858611,23.65,43.48,n/a
2020-02-28T12:01:51Z,1582858911,23.62,43.51,n/a
2020-02-28T12:06:51Z,1582859211,23.62,42.26,n/a
2020-02-28T12:11:51Z,1582859511,23.62,42.88,n/a
2020-02-28T12:16:51Z,1582859811,23.62,43.67,n/a
2020-02-28T12:21:51Z,1582860111,23.62,44.03,n/a
2020-02-28T12:26:51Z,1582860411,23.66,44.37,n/a
2020-02-28T12:31:51Z,1582860711,23.68,44.87,n/a
2020-02-28T12:36:51Z,1582861011,23.67,43.08,n/a
2020-02-28T12:41:51Z,1582861311,23.64,42.48,n/a
2020-02-28T12:46:51Z,1582861611,23.62,42.42,n/a
2020-02-28T12:51:51Z,1582861911,23.62,42.84,n/a
2020-02-28T12:56:51Z,1582862211,23.62,43.58,n/a
2020-02-28T13:01:51Z,1582862511,23.62,44.07,n/a
2020-02-28T13:06:51Z,1582862811,23.65,44.47,n/a
2020-02-28T13:11:51Z,1582863111,23.67,44.43,n/a
2020-02-28T13:16:51Z,1582863411,23.67,42.78,n/a
2020-02-28T13:21:51Z,1582863711,23.64,42.55,n/a
2020-02-28T13:26:51Z,1582864011,23.61,42.59,n/a
2020-02-28T13:31:51Z,1582864311,23.59,42.69,n/a
2020-02-28T13:36:51Z,1582864611,23.59,43.58,n/a
2020-02-28T13:41:51Z,1582864911,23.62,44.4,n/a
2020-02-28T13:46:51Z,1582865211,23.65,44.7,n/a
2020-02-28T13:51:51Z,1582865511,23.67,44.76,n/a
2020-02-28T13:56:51Z,1582865811,23.67,42.91,n/a
2020-02-28T14:01:51Z,1582866111,23.62,42.61,n/a
2020-02-28T14:06:51Z,1582866411,23.61,42.76,n/a
2020-02-28T14:11:51Z,1582866711,23.58,42.92,n/a
2020-02-28T14:16:51Z,1582867011,23.58,42.99,n/a
2020-02-28T14:21:51Z,1582867311,23.61,43.71,n/a
2020-02-28T14:26:51Z,1582867611,23.62,44.4,n/a
2020-02-28T14:31:51Z,1582867911,23.66,44.7,n/a
2020-02-28T14:36:51Z,1582868211,23.65,43.21,n/a
2020-02-28T14:41:51Z,1582868511,23.62,42.32,n/a
2020-02-28T14:46:51Z,1582868811,23.6,42.2,n/a
2020-02-28T14:51:51Z,1582869111,23.57,42.89,n/a
2020-02-28T14:56:51Z,1582869411,23.57,43.45,n/a
2020-02-28T15:01:51Z,1582869711,23.6,44.53,n/a
2020-02-28T15:06:51Z,1582870011,23.62,44.99,n/a
2020-02-28T15:11:51Z,1582870311,23.65,43.64,n/a
2020-02-28T15:16:51Z,1582870611,23.64,42.75,n/a
2020-02-28T15:21:51Z,1582870911,23.6,42.61,n/a
2020-02-28T15:26:51Z,1582871211,23.56,42.56,n/a
