2020-02-03T00:01:49Z,1580655709,24.44,43.37,n/a
2020-02-03T00:01:49Z,1580655709,24.44,43.37,n/a
2020-02-03T00:06:49Z,1580656009,24.42,43.47,n/a
2020-02-03T00:11:49Z,1580656309,24.38,42.08,n/a
2020-02-03T00:16:49Z,1580656609,24.35,43.5,n/a
2020-02-03T00:21:49Z,1580656909,24.35,44.49,n/a
2020-02-03T00:26:49Z,1580657209,24.39,44.46,n/a
2020-02-03T00:31:49Z,1580657509,24.41,44.13,n/a
2020-02-03T00:36:49Z,1580657809,24.43,44.16,n/a
2020-02-03T00:41:49Z,1580658109,24.45,45.03,n/a
2020-02-03T00:46:49Z,1580658409,24.43,43.4,n/a
2020-02-03T00:51:49Z,1580658709,24.42,43.9,n/a
2020-02-03T00:56:49Z,1580659009,24.39,42.84,n/a
2020-02-03T01:01:49Z,1580659309,24.35,43.67,n/a
2020-02-03T01:06:49Z,1580659609,24.36,43.87,n/a
2020-02-03T01:11:49Z,1580659909,24.38,44.09,n/a
2020-02-03T01:16:49Z,1580660209,24.41,44.63,n/a
2020-02-03T01:21:49Z,1580660509,24.45,45.45,n/a
2020-02-03T01:26:49Z,1580660809,24.46,43.57,n/a
2020-02-03T01:31:49Z,1580661109,24.43,43.84,n/a
2020-02-03T01:36:49Z,1580661409,24.39,42.35,n/a
2020-02-03T01:41:49Z,1580661709,24.35,43.24,n/a
2020-02-03T01:46:49Z,1580662009,24.35,44.06,n/a
2020-02-03T01:51:49Z,1580662309,24.39,45.03,n/a
2020-02-03T01:56:49Z,1580662609,24.43,45.32,n/a
2020-02-03T02:01:49Z,1580662909,24.45,44.89,n/a
2020-02-03T02:06:49Z,1580663209,24.44,43.57,n/a
2020-02-03T02:11:49Z,1580663509,24.42,43.93,n/a
2020-02-03T02:16:49Z,1580663809,24.39,42.84,n/a
2020-02-03T02:21:49Z,1580664109,24.38,43.6,n/a
2020-02-03T02:26:49Z,1580664409,24.38,43.96,n/a
2020-02-03T02:31:49Z,1580664709,24.39,44.16,n/a
2020-02-03T02:36:49Z,1580665009,24.43,44.89,n/a
2020-02-03T02:41:49Z,1580665309,24.45,45.28,n/a
2020-02-03T02:46:49Z,1580665609,24.45,43.37,n/a
2020-02-03T02:51:49Z,1580665909,24.41,42.08,n/a
2020-02-03T02:56:49Z,1580666209,24.36,42.61,n/a
2020-02-03T03:01:49Z,1580666509,24.35,43.5,n/a
2020-02-03T03:06:49Z,1580666809,24.35,44.23,n/a
2020-02-03T03:11:49Z,1580667109,24.39,44.76,n/a
2020-02-03T03:16:49Z,1580667409,24.42,45.06,n/a
2020-02-03T03:21:49Z,1580667709,24.44,45.09,n/a
2020-02-03T03:26:49Z,1580668009,24.44,43.34,n/a
2020-02-03T03:31:49Z,1580668309,24.41,43.27,n/a
2020-02-03T03:36:49Z,1580668609,24.39,43.37,n/a
2020-02-03T03:41:49Z,1580668909,24.36,43.5,n/a
2020-02-03T03:46:49Z,1580669209,24.35,43.27,n/a
2020-02-03T03:51:49Z,1580669509,24.35,43.8,n/a
2020-02-03T03:56:49Z,1580669809,24.38,44.33,n/a
2020-02-03T04:01:49Z,1580670109,24.4,44.79,n/a
2020-02-03T04:06:49Z,1580670409,24.43,45.03,n/a
2020-02-03T04:11:49Z,1580670709,24.43,43.96,n/a
2020-02-03T04:16:49Z,1580671009,24.41,42.74,n/a
2020-02-03T04:21:49Z,1580671309,24.38,42.77,n/a
2020-02-03T04:26:49Z,1580671609,24.34,43.1,n/a
2020-02-03T04:31:49Z,1580671909,24.33,43.67,n/a
2020-02-03T04:36:49Z,1580672209,24.35,44.41,n/a
2020-02-03T04:41:49Z,1580672509,24.4,44.96,n/a
2020-02-03T04:46:49Z,1580672809,24.43,45.22,n/a
2020-02-03T04:51:49Z,1580673109,24.45,44.76,n/a
2020-02-03T04:56:49Z,1580673409,24.43,43.34,n/a
2020-02-03T05:01:49Z,1580673709,24.39,42.41,n/a
2020-02-03T05:06:49Z,1580674009,24.35,42.9,n/a
2020-02-03T05:11:49Z,1580674309,24.34,43.84,n/a
2020-02-03T05:16:49Z,1580674609,24.36,44.66,n/a
