2020-02-12T00:02:20Z,1581433340,24.24,44.28,n/a
2020-02-12T00:02:20Z,1581433340,24.24,44.28,n/a
2020-02-12T00:07:20Z,1581433640,24.23,44.11,n/a
2020-02-12T00:12:20Z,1581433940,24.19,43.05,n/a
2020-02-12T00:17:20Z,1581434240,24.18,43.64,n/a
2020-02-12T00:22:20Z,1581434540,24.16,43.99,n/a
2020-02-12T00:27:20Z,1581434840,24.16,44.08,n/a
2020-02-12T00:32:20Z,1581435140,24.17,44.08,n/a
2020-02-12T00:37:20Z,1581435440,24.19,44.04,n/a
2020-02-12T00:42:20Z,1581435740,24.21,44.08,n/a
2020-02-12T00:47:20Z,1581436040,24.23,44.14,n/a
2020-02-12T00:52:20Z,1581436340,24.21,42.58,n/a
2020-02-12T00:57:20Z,1581436640,24.2,42.88,n/a
2020-02-12T01:02:20Z,1581436940,24.18,43.02,n/a
2020-02-12T01:07:20Z,1581437240,24.16,43.13,n/a
2020-02-12T01:12:20Z,1581437540,24.16,43.22,n/a
2020-02-12T01:17:20Z,1581437840,24.17,43.58,n/a
2020-02-12T01:22:20Z,1581438140,24.18,43.77,n/a
2020-02-12T01:27:20Z,1581438440,24.2,44.38,n/a
2020-02-12T01:32:20Z,1581438740,24.21,44.61,n/a
2020-02-12T01:37:20Z,1581439040,24.24,44.74,n/a
2020-02-12T01:42:20Z,1581439340,24.21,43.09,n/a
2020-02-12T01:47:20Z,1581439640,24.19,43.32,n/a
2020-02-12T01:52:20Z,1581439940,24.17,43.42,n/a
2020-02-12T01:57:20Z,1581440240,24.17,43.45,n/a
2020-02-12T02:02:20Z,1581440540,24.18,43.35,n/a
2020-02-12T02:07:20Z,1581440840,24.18,43.81,n/a
2020-02-12T02:12:20Z,1581441140,24.2,44.14,n/a
2020-02-12T02:17:20Z,1581441440,24.23,44.24,n/a
2020-02-12T02:22:20Z,1581441740,24.24,44.31,n/a
2020-02-12T02:27:20Z,1581442040,24.23,43.55,n/a
2020-02-12T02:32:20Z,1581442340,24.19,42.68,n/a
2020-02-12T02:37:20Z,1581442640,24.17,42.75,n/a
2020-02-12T02:42:20Z,1581442940,24.16,43.15,n/a
2020-02-12T02:47:20Z,1581443240,24.16,43.55,n/a
2020-02-12T02:52:20Z,1581443540,24.18,44.08,n/a
2020-02-12T02:57:20Z,1581443840,24.21,44.41,n/a
2020-02-12T03:02:20Z,1581444140,24.24,44.61,n/a
2020-02-12T03:07:20Z,1581444440,24.24,44.7,n/a
2020-02-12T03:12:20Z,1581444740,24.23,43.09,n/a
2020-02-12T03:17:20Z,1581445040,24.2,43.05,n/a
2020-02-12T03:22:20Z,1581445340,24.18,43.15,n/a
2020-02-12T03:27:20Z,1581445640,24.16,43.35,n/a
2020-02-12T03:32:20Z,1581445940,24.16,43.51,n/a
2020-02-12T03:37:20Z,1581446240,24.17,43.88,n/a
2020-02-12T03:42:20Z,1581446540,24.2,44.38,n/a
2020-02-12T03:47:20Z,1581446840,24.23,44.61,n/a
2020-02-12T03:52:20Z,1581447140,24.25,44.7,n/a
2020-02-12T03:57:20Z,1581447440,24.24,43.15,n/a
